age,gender,course,year,parent_education,internet_access,hostel_resident,class_type,weather,study_hours,sleep_hours,travel_time_minutes,attendance,absence_reason,study_sleep_ratio,travel_category
-1.0826909084855083,0,7,3,4,1,0,1,4,-0.8565098119641671,-0.4507806793210812,1.6687365498253313,1,2,-0.7115936731093194,2
0.6683152913050695,2,3,1,4,1,0,1,2,1.6385307944639427,1.4179416672160856,-1.2194840113285528,1,2,0.5233448970907026,0
1.5438183912003585,2,5,0,0,0,1,1,2,0.17392459161867166,1.481190731252728,-0.16182577766656703,0,5,-0.3769237853230001,1
1.106066841252714,0,6,0,2,1,0,1,2,0.5502068176461128,1.3776922628291313,0.16360752499865933,1,2,-0.12552170423954898,1
-1.0826909084855083,2,0,0,0,1,1,1,3,-1.528028861490062,0.37145715315527206,-0.8940507086633264,1,2,-1.3653234439311361,0
1.5438183912003585,1,3,3,3,1,0,0,0,1.2911933550539967,-0.16903484861240103,-0.16182577766656703,0,1,1.0646582863723537,1
-0.20718780859021937,2,8,0,0,1,0,0,3,-1.1633245501096192,0.8199505163241918,0.529719990497039,0,5,-1.131258023067507,1
-0.20718780859021937,2,7,3,3,1,0,1,4,-0.978077915757648,0.06671166279690317,-0.5279382431649466,0,6,-0.9111769693616469,1
0.2305637413574251,0,4,0,0,1,1,1,0,-0.6944190069061924,-0.4162811898465491,-1.3822006626611658,0,2,-0.5713206366882296,0
1.106066841252714,0,4,0,3,1,1,1,2,0.9207000863500548,-0.013787145977005373,-0.6499757316644066,0,3,0.6606086005043847,1
-1.5204424584331528,0,2,1,3,0,0,0,2,0.15076876232467526,0.29670825929378547,0.5703991533301923,1,2,-0.08263387918228968,2
0.2305637413574251,1,1,0,4,1,0,0,3,-1.1285908061686245,-0.5485292328322565,-1.5042381511606258,1,2,-0.9467778793323944,0
1.106066841252714,2,2,0,3,0,0,0,3,1.1348915073195214,-1.5892638319806478,-1.6669548024932388,0,3,2.3540125532846603,0
0.2305637413574251,2,7,3,2,1,1,0,3,0.2954926954121526,0.8946994101856789,0.2042866878318126,1,2,-0.15976345368173997,1
-0.6449393585378639,2,8,1,1,1,1,0,4,-1.6264411359895465,0.1472104715708117,1.5873782241590246,0,2,-1.434898492557898,2
-1.5204424584331528,1,1,1,2,1,1,0,3,-1.15753559278612,-1.5605142574185376,-1.0567673599959395,1,2,-0.7519542591484539,0
0.2305637413574251,2,0,3,4,1,1,0,2,1.2564596111130024,0.032212173322371085,-1.5855964768269324,1,2,0.9086365786269349,0
0.6683152913050695,0,3,3,1,1,1,0,3,1.4011835442004796,-0.49103008370803575,-0.5279382431649466,1,2,1.4018906199258396,1
0.2305637413574251,2,7,1,0,1,1,1,0,0.2954926954121526,-0.06553638018880376,-0.16182577766656703,0,3,0.16877371144933634,1
1.5438183912003585,2,3,1,3,1,0,0,3,1.4474952027884724,-0.0195370608894273,-0.853371545830173,1,2,1.097055781155681,0
0.2305637413574251,2,2,1,4,0,1,0,4,-0.9201883425226572,1.6824377531874997,0.3263241763312725,0,6,-1.049056983326774,1
0.2305637413574251,2,5,1,4,1,1,0,2,0.5675736896166101,-0.5427793179198341,-1.1381256856622461,1,2,0.6566682757161134,0
-1.5204424584331528,1,1,0,2,1,1,0,2,1.4706510320824688,-1.5950137468930696,1.0585491073280318,1,2,2.817808293906785,2
0.2305637413574251,1,5,3,4,1,0,0,2,1.4359172881414741,0.3254578338558956,-0.44657991749864007,1,2,0.881353382491914,1
-1.0826909084855083,1,7,2,1,1,1,0,2,0.874388427762062,-0.6980270205552298,-1.1381256856622461,0,0,1.0615883092669012,0
0.6683152913050695,0,2,2,3,1,1,0,2,-0.034477872027295645,0.8601999207111463,1.0178699444948784,1,2,-0.3728185102010015,2
-1.0826909084855083,2,8,1,1,1,1,0,0,0.3939049699116372,1.1821951558067816,0.4076825019975791,0,0,-0.17229652791549535,1
1.5438183912003585,2,5,2,4,0,1,0,4,-1.3948828430495828,-0.22078408282419942,-0.2838632661660269,1,2,-1.2264259600504146,1
-0.6449393585378639,0,2,0,0,0,0,0,2,-0.49759445790722334,0.8199505163241918,-1.0567673599959395,1,2,-0.6783757764527404,0
-0.20718780859021937,2,1,0,1,0,1,1,0,-0.046055786674293844,1.3431927733545985,0.08224919933235274,1,2,-0.4827382272966436,1
-1.0826909084855083,1,1,3,1,1,0,1,3,-0.9491331291401526,1.659438093537812,-0.7313340573307131,0,6,-1.0639522030172492,0
-1.0826909084855083,0,7,0,1,1,1,0,0,-0.8101981533761743,0.5439546005279335,0.3670033391644258,0,1,-0.8532751994626293,1
1.5438183912003585,0,6,3,0,0,1,0,2,0.052356487825190715,1.4179416672160856,0.4890408276638857,1,2,-0.4373204562678049,1
-0.6449393585378639,1,3,1,3,0,1,0,2,0.6544080494690965,-1.060271660037819,0.3670033391644258,0,0,1.1315307406004067,1
0.2305637413574251,0,4,2,3,1,1,0,3,0.7817651105860765,-0.7842757442415602,-1.6262756396600857,0,5,1.03592728529637,0
1.5438183912003585,2,3,2,1,1,1,0,0,0.8512325984680656,-1.0200222556508645,-0.2431841033328736,1,2,1.3118109724777203,1
0.2305637413574251,2,3,2,2,1,0,0,2,0.023411701207695087,0.5957038347397324,-0.9347298714964796,1,2,-0.2661367456616357,0
-1.5204424584331528,2,5,3,1,1,1,0,1,-0.37602635411374236,0.7567014522875495,-1.4635589883274724,1,2,-0.5835066492246125,0
-0.6449393585378639,2,1,1,0,1,1,0,1,0.5096841163816191,1.475440816340306,-1.3008423369948592,0,1,-0.17450368335517846,0
-0.20718780859021937,0,6,3,0,0,1,0,3,1.1522583792900187,0.6359532391266859,0.16360752499865933,1,2,0.521272338707275,1
-0.6449393585378639,1,8,1,2,0,0,1,1,0.2839147807651544,-1.508765023206739,-1.3822006626611658,1,2,1.1175891672634004,0
-1.0826909084855083,2,8,3,2,1,0,1,0,-0.10394535990928484,1.1476956663322488,-1.4635589883274724,1,2,-0.48059191753690006,0
0.2305637413574251,0,1,1,0,1,1,0,2,-0.9317662571696554,-0.9855227661763324,1.383982409993258,0,5,-0.6517601208764633,2
-0.20718780859021937,0,3,3,1,1,0,1,3,0.3881160125881382,0.4462060470167587,-1.0160881971627862,0,0,0.044420952622880434,0
-0.6449393585378639,1,0,3,1,1,0,0,1,-0.6886300495826934,1.48694064616515,0.814474130329112,0,6,-0.8939871069062924,2
-0.20718780859021937,2,5,2,1,1,0,0,0,-0.8275650253466716,0.630203324214264,-0.20250494049972032,0,6,-0.877849853638051,1
-0.6449393585378639,2,0,3,3,1,1,0,4,1.1406804646430204,-0.24378374247388765,-1.3008423369948592,0,1,0.9844553285981948,0
-1.0826909084855083,2,3,2,3,0,0,0,2,1.6906314103754343,-0.3587820407223288,-1.6262756396600857,0,4,1.5568971663306306,0
-0.20718780859021937,1,1,2,1,0,1,0,2,-0.6075846470537061,-1.6237633214551799,1.506019898492718,0,1,0.021733088714580195,2
1.5438183912003585,2,5,1,4,0,1,1,4,0.880177385085561,0.8946994101856789,1.383982409993258,1,2,0.23195177365760491,2
0.2305637413574251,0,4,1,3,1,1,1,0,-1.2964705685500983,-1.6237633214551799,0.04157003649919944,0,0,-0.9222470154879869,1
0.2305637413574251,1,4,0,1,1,1,1,1,-1.2270030806681091,1.4179416672160856,0.814474130329112,1,2,-1.2121636792321484,2
1.5438183912003585,0,3,2,2,1,0,1,2,0.8222878118505703,-0.10003586966333636,0.7331158046628055,0,2,0.6257592787875853,2
0.2305637413574251,0,6,2,1,1,1,0,4,-1.1864803794036154,-1.698512215316667,1.628057386992178,0,3,-0.7476515315463934,2
-1.0826909084855083,0,5,2,3,1,1,1,3,1.667475581081438,0.16446021630807803,0.16360752499865933,1,2,1.15547633968461,1
-0.20718780859021937,1,1,2,2,1,1,0,1,-0.5844288177597097,-0.4507806793210812,-0.8940507086633264,0,5,-0.46084438203925787,0
-0.20718780859021937,0,3,0,1,1,0,0,4,1.545907477287957,0.23920911016956464,1.628057386992178,1,2,1.0147715027309934,2
-0.20718780859021937,2,5,3,3,1,0,0,4,0.7122976227040873,-1.6237633214551799,0.6924366418296521,0,6,1.8303672379430278,2
-1.0826909084855083,2,1,1,1,1,1,1,4,-0.42812697002523414,0.503705196140979,-0.4872590803317934,1,2,-0.5693516191506371,1
-1.5204424584331528,2,3,2,0,1,1,0,2,1.07700193408453,-0.04828663545153797,0.814474130329112,0,3,0.8089612370202438,2
-0.6449393585378639,0,7,0,3,0,1,1,0,-0.8391429399936698,0.6129535794769982,-1.4635589883274724,0,2,-0.8837031901999088,0
1.5438183912003585,2,3,2,3,1,1,1,0,0.995956531555543,-1.3535173205713436,0.9771907816617252,0,4,1.8422321013005711,2
0.6683152913050695,1,4,1,1,1,1,1,4,-0.665474220288697,1.6536881786253899,0.8958324559954186,1,2,-0.8988181561497562,2
1.106066841252714,2,6,3,1,0,0,0,0,-1.5453957334605595,-0.38753161528443897,-0.8940507086633264,0,4,-1.3494316073508297,0
-1.0826909084855083,0,0,3,0,1,0,1,1,0.06393440247218891,0.6014537496521544,0.7331158046628055,0,2,-0.23882250565807406,2
-0.20718780859021937,0,7,3,1,1,1,0,2,1.0943688060550276,-1.4685156188197848,0.08224919933235274,1,2,2.1195694178113964,1
0.2305637413574251,0,2,1,4,1,1,0,0,-1.481717202902069,0.0897113224465914,-1.3822006626611658,0,2,-1.317859459566083,0
-0.20718780859021937,2,4,2,4,0,1,0,4,1.1638362939370168,-1.5720140872433814,-0.7313340573307131,1,2,2.365706932629806,0
-0.20718780859021937,1,5,2,0,1,1,0,2,-1.0591233182866355,0.0034625987602604157,-1.2601631741617059,0,0,-0.967966849594664,0
-0.6449393585378639,0,0,1,0,1,0,0,4,1.2796154404069988,0.3254578338558956,-1.0974465228290928,1,2,0.7629608089476067,0
-1.5204424584331528,2,7,1,2,1,0,1,4,0.9207000863500548,1.2914435391428,1.383982409993258,1,2,0.1267416020393991,2
1.106066841252714,0,2,2,4,1,1,0,2,-0.39918218340773876,0.5209549408782453,-0.5279382431649466,1,2,-0.5519585801644903,1
1.5438183912003585,1,5,0,3,0,1,1,0,-0.11552327455628304,-0.4277810196713935,-1.544917313993779,1,2,-0.0381979387686672,0
-1.5204424584331528,0,5,1,3,0,1,0,4,0.17392459161867166,1.1131961768577163,0.8958324559954186,1,2,-0.2953850198086217,2
-0.20718780859021937,2,7,2,4,0,0,1,2,-0.24288033567326323,-0.18628459334966682,-0.4872590803317934,0,3,-0.24035119917515033,1
0.2305637413574251,2,1,3,4,1,1,0,4,0.7238755373510857,0.04946191805963687,-0.4872590803317934,1,2,0.46770195886903293,1
1.106066841252714,1,1,2,3,1,1,0,2,1.4648620747589693,-0.7325265100297619,0.7331158046628055,0,1,1.6791778498954761,2
1.5438183912003585,0,5,2,1,1,1,0,2,1.2969823123774962,0.08396140753416947,0.4076825019975791,1,2,0.9106391928937807,1
-0.20718780859021937,2,8,3,4,1,1,0,3,-0.6828410922591942,0.6934523882509073,0.5703991533301923,0,2,-0.7853178848726582,2
0.6683152913050695,1,7,0,2,1,0,0,2,0.7122976227040873,-0.38178170037201703,1.221265758660645,1,2,0.6916697661204598,2
1.5438183912003585,1,1,2,4,1,1,1,2,0.24918103682415982,-1.4340161293452527,-1.3415214998280125,1,2,0.9976893167711129,0
1.106066841252714,1,3,2,1,1,1,0,2,1.6095860078464468,1.2396943049310019,-1.7076339653263921,1,2,0.574204055924948,0
-0.6449393585378639,0,0,3,0,1,0,0,2,1.5343295626409585,0.8487000908863024,-0.853371545830173,1,2,0.690818965939846,0
1.106066841252714,0,7,2,2,1,1,1,2,-0.046055786674293844,-0.9970225960011763,-1.0974465228290928,1,2,0.31465357654940107,0
-0.20718780859021937,1,4,0,2,1,1,0,4,-1.5685515627545554,-0.16903484861240103,1.5873782241590246,0,6,-1.3787023810005028,2
-1.5204424584331528,1,3,0,4,1,1,1,3,-0.38181531143724134,0.7567014522875495,-1.6262756396600857,1,2,-0.5874967595241359,0
1.106066841252714,0,2,2,3,1,0,0,4,-1.701697581195035,0.4692057066664469,0.08224919933235274,0,3,-1.4959679262384014,1
1.106066841252714,2,5,1,2,1,0,1,3,1.2448816964660039,0.032212173322371085,0.8958324559954186,1,2,0.899234140495384,2
-0.6449393585378639,1,3,1,3,0,0,0,1,-0.2660361649672596,-1.6755125556669788,0.3670033391644258,0,5,0.5338118224290576,1
-0.20718780859021937,0,2,1,4,1,1,0,4,-0.15604597582077662,1.5271900505521043,1.099228270161185,0,4,-0.5822770185428563,2
-0.6449393585378639,2,1,2,4,0,1,1,2,-1.2327920379916082,0.6762026435136405,0.2449658506649659,0,6,-1.168177170378737,1
-1.5204424584331528,0,6,1,1,1,1,0,2,0.9670117449380476,1.0441971979086522,1.1805865958274917,1,2,0.2369106390430051,2
1.5438183912003585,0,6,2,3,1,0,0,2,0.3939049699116372,1.6824377531874997,-1.3008423369948592,0,3,-0.2900087472631759,0
-1.5204424584331528,1,4,1,4,1,0,1,2,-0.051844743997793076,-0.7095268503800737,-0.4872590803317934,0,5,0.15043893351716905,1
0.2305637413574251,2,6,0,2,1,0,1,1,1.3838166722299823,-1.6352631512800242,-0.6092965688312533,0,3,2.771018310885183,1
-1.5204424584331528,2,6,2,3,0,0,0,2,-1.5338178188135612,-1.5145149381191612,-0.853371545830173,0,3,-1.2591835462923413,0
0.6683152913050695,2,5,2,1,1,1,1,0,-0.2834030369377568,0.3944568128049603,1.3433032471601047,0,5,-0.4380489919419795,2
1.5438183912003585,2,1,0,0,1,1,1,2,1.551696434611456,0.04371200314721494,-0.12114661483341373,1,2,1.140879452786005,1
0.6683152913050695,0,3,2,2,1,0,1,1,1.7022093250224324,-0.7900256591539827,0.3670033391644258,1,2,1.9774720700226316,1
0.2305637413574251,0,7,0,1,1,1,0,0,0.9322780009970528,-1.6007636618054917,-1.1381256856622461,0,1,2.097300364732851,0
1.106066841252714,2,0,1,4,1,0,0,3,-1.6090742640190494,1.3719423479167092,-0.8940507086633264,1,2,-1.4429382045582766,0
1.5438183912003585,1,5,0,3,1,1,0,3,-1.5569736481075576,1.222444560193736,0.0008908736660461487,1,2,-1.4080974304454157,1
1.106066841252714,1,7,2,0,1,0,0,2,0.3418043540001454,-0.6290280416061651,-0.2431841033328736,1,2,0.4927851637647882,1
-1.0826909084855083,1,4,3,4,0,1,0,4,-1.2270030806681091,0.3369576636807395,0.814474130329112,1,2,-1.1367091915279044,2
0.2305637413574251,0,4,3,2,1,0,0,1,1.6153749651699463,-1.6352631512800242,-1.3822006626611658,0,3,3.0898443904538313,0
1.106066841252714,1,1,0,1,1,1,1,1,-0.08657848793878767,-1.0257721705632865,-0.9347298714964796,0,2,0.28768014829469835,0
-0.6449393585378639,0,4,0,0,1,1,1,3,0.6080963908811037,1.0901965172080286,0.4890408276638857,0,5,-0.010121977473319084,1
0.6683152913050695,0,2,3,2,1,0,0,0,1.3606608429359859,-0.5830287223067886,0.6517574789964988,1,2,1.4409556134446753,2
-1.5204424584331528,2,1,2,1,1,0,0,2,0.7412424093215826,0.9924479636968537,-1.1381256856622461,1,2,0.10665916831598216,0
1.5438183912003585,0,4,1,2,1,0,0,4,0.5907295189106063,1.0269474531713862,-1.0160881971627862,1,2,-0.002614602857718651,0
0.2305637413574251,1,1,3,0,1,1,0,3,-0.8796656412581635,-1.39951663987072,-1.6262756396600857,1,2,-0.4503955241887587,0
0.6683152913050695,2,3,0,1,1,1,1,2,-0.8970325132286608,-0.49103008370803575,-1.0974465228290928,1,2,-0.7402091628059029,0
1.106066841252714,0,3,0,1,1,1,0,2,-0.723363793523688,-0.6462777863434314,0.3263241763312725,1,2,-0.5353001553512509,1
-1.0826909084855083,1,4,1,0,1,0,0,2,-0.781253366758679,-0.640527871431009,1.0178699444948784,1,2,-0.5932993267054772,2
-0.20718780859021937,0,6,1,2,0,0,1,1,-1.701697581195035,0.38870689789253837,0.6110783161633455,0,2,-1.4955815238157146,2
1.106066841252714,1,4,0,4,0,1,1,1,0.5907295189106063,-0.6462777863434314,1.1805865958274917,0,1,0.7456742871737347,2
-1.0826909084855083,0,7,2,0,1,0,1,3,0.7759761532625775,-0.3645319556347507,-1.4228798254943191,1,2,0.738589505929604,0
1.106066841252714,2,4,1,3,1,0,1,0,-0.14446806117377842,1.141945751419827,-1.2194840113285528,0,1,-0.5052916204421731,0
-0.6449393585378639,1,8,2,1,1,0,0,0,-1.1806914220801163,0.9061992400105228,-0.7313340573307131,0,3,-1.1496052898686642,0
0.2305637413574251,2,8,2,2,1,1,0,0,-0.34129261017274776,0.44045613210433676,0.0008908736660461487,1,2,-0.4918674579239857,1
0.2305637413574251,0,3,3,0,1,1,0,0,-0.7407306654941852,-0.41053127493412717,1.4246615728264114,0,1,-0.6150285205908489,2
0.6683152913050695,2,6,3,2,0,1,1,3,-0.15604597582077662,-1.5720140872433814,-0.7720132201638664,0,2,0.5951048099038251,0
1.106066841252714,2,4,2,1,1,1,1,1,0.13919084767767706,-1.3765169802210317,1.4653407356595647,1,2,0.8065631404260859,2
-0.6449393585378639,2,7,1,4,1,0,0,4,1.2738264830834998,1.222444560193736,-0.5686174059981,1,2,0.3701515400983956,1
-1.0826909084855083,1,6,2,3,0,0,1,0,0.7354534519980837,-0.4565305942335036,1.3026240843269516,1,2,0.7592103713433688,2
-0.20718780859021937,2,3,1,0,1,1,0,2,-1.4585613736080731,1.3374428584421767,-1.4228798254943191,0,3,-1.3499367758691854,0
0.2305637413574251,0,0,1,2,0,1,0,1,-0.8159871106996734,0.5439546005279335,1.383982409993258,0,1,-0.8574507797132613,2
1.106066841252714,2,7,1,1,0,0,1,4,-0.9896558304046462,-0.8705244679278913,1.2619449214937983,0,0,-0.7436624219014905,2
1.106066841252714,2,4,0,1,1,0,0,0,-0.23130242102626503,1.6019389444135916,-0.8126923829970197,1,2,-0.6387696768730144,0
-0.6449393585378639,0,6,0,2,1,1,0,4,-0.051844743997793076,0.7912009417620821,-0.2431841033328736,0,0,-0.36833555221430786,1
1.5438183912003585,2,6,2,4,0,1,0,2,-0.09815640258578587,1.383442177741553,-0.12114661483341373,0,0,-0.5221809412453103,1
-1.5204424584331528,0,1,0,4,0,1,0,4,-1.1112239341981272,1.4351914119533515,1.383982409993258,0,4,-1.143225560147164,2
-1.5204424584331528,1,0,0,1,1,1,1,1,-0.6596852629651978,0.19320979087018816,1.628057386992178,1,2,-0.6805993331796867,2
-1.5204424584331528,2,8,2,0,1,1,0,0,-1.470139288255071,1.1764452408943595,-0.12114661483341373,1,2,-1.3521049487417856,1
1.5438183912003585,0,0,3,0,1,1,0,0,-0.9201883425226572,-0.43928084949623736,-0.3245424289991802,1,2,-0.7726697983044273,1
-1.0826909084855083,1,7,0,0,1,1,1,4,1.430128330817975,1.1189460917701393,1.099228270161185,1,2,0.5082249360091016,2
0.2305637413574251,1,3,0,4,1,1,0,0,-0.9665000011106498,1.124696006682561,-0.6499757316644066,0,2,-1.0280769987842415,1
1.106066841252714,2,7,1,4,1,0,0,3,0.05814544514868968,-0.5025299135328801,-0.2838632661660269,1,2,0.15551506636516454,1
1.106066841252714,2,5,0,2,1,1,0,1,1.5111737333469621,1.6019389444135916,0.9771907816617252,1,2,0.3821000432600981,2
1.5438183912003585,2,2,3,1,0,1,1,2,-0.057633701321292044,-0.1632849336999786,-0.039788289167107145,0,5,-0.08990095385041173,1
-1.5204424584331528,0,0,3,3,1,1,0,2,-1.701697581195035,-0.18628459334966682,0.3670033391644258,1,2,-1.4923511896606443,1
-0.20718780859021937,1,8,0,0,1,1,0,2,0.8570215557915646,0.44045613210433676,-0.7313340573307131,0,5,0.39247535577415493,0
0.2305637413574251,0,1,0,0,1,1,0,3,-0.20814659173226863,1.5961890295011685,-0.9347298714964796,1,2,-0.6242921791197428,0
0.6683152913050695,1,0,2,4,1,0,1,2,0.20865833555966626,1.2971934540552221,1.4653407356595647,1,2,-0.3160487380255857,2
0.2305637413574251,1,1,1,4,1,1,0,4,-0.8680877266111653,1.2684438794931125,0.12292836216550602,1,2,-0.9800552358359429,1
0.2305637413574251,1,5,2,0,0,0,1,2,-0.6944190069061924,0.9119491549229447,-0.20250494049972032,0,6,-0.8253862076491051,1
-0.6449393585378639,0,7,3,3,1,1,1,3,-1.5338178188135612,0.38870689789253837,-0.44657991749864007,0,1,-1.3702380979306799,1
-1.5204424584331528,1,8,1,0,0,1,1,2,-0.12131223187978227,0.037962088234793016,0.8551532931622653,0,2,-0.21209951792630155,2
-0.20718780859021937,1,7,3,3,1,0,1,0,1.667475581081438,0.8372002610614586,-0.9347298714964796,1,2,0.786288323766385,0
-0.6449393585378639,1,7,1,0,1,0,0,3,-0.43970488467223234,-0.9970225960011763,-1.7076339653263921,0,2,-0.11340666550782386,0
0.2305637413574251,2,8,0,1,0,0,0,4,0.990167574232044,-1.39951663987072,1.383982409993258,0,5,1.8936548842818086,2
1.106066841252714,0,5,3,2,1,1,0,4,0.7354534519980837,-1.5030151082943168,0.9771907816617252,1,2,1.700813360387649,2
0.2305637413574251,0,7,1,0,1,1,0,2,-1.2501589099621055,-1.2442689372353248,0.08224919933235274,0,2,-0.9483837252950682,1
0.2305637413574251,0,5,0,3,1,1,0,1,1.0885798487315286,0.969448304047165,-0.6499757316644066,1,2,0.34335011001794347,1
-1.5204424584331528,0,1,2,0,1,1,0,3,1.3722387575829844,-1.14652038372415,0.7331158046628055,1,2,2.0316847666105557,2
0.6683152913050695,0,2,2,4,1,0,1,0,1.5806412212289513,-1.485765363557051,0.04157003649919944,1,2,2.774436874943764,1
-0.20718780859021937,2,2,1,0,0,0,0,2,-0.9433441718166534,1.0096977084341194,-0.12114661483341373,0,1,-1.0017630230389847,1
-1.5204424584331528,2,3,0,3,1,0,0,2,-1.2906816112265993,-0.5715288924819448,-1.7076339653263921,0,3,-1.097581325023699,0
-1.0826909084855083,1,4,0,4,1,1,0,1,-1.2385809953151072,-0.41053127493412717,-0.6906548944975599,0,2,-1.0687483962055657,0
1.106066841252714,2,5,3,4,0,1,1,2,1.0885798487315286,0.250708939994409,-1.0567673599959395,1,2,0.6555216820533589,0
1.5438183912003585,1,4,0,1,1,0,1,4,-0.034477872027295645,0.8257004312366137,1.1805865958274917,0,1,-0.36469277801795674,2
0.2305637413574251,1,3,1,0,1,1,1,0,0.23181416485366266,0.11271098209627962,0.814474130329112,0,4,0.045574915376976964,2
1.5438183912003585,0,6,3,0,0,1,0,3,-1.3833049284025847,-1.698512215316667,1.1399074329943384,0,6,-1.0259961224407463,2
-1.0826909084855083,0,7,1,3,1,1,0,0,0.000255871913698948,-1.0430219153005527,0.2042866878318126,1,2,0.3939706214011811,1
-0.6449393585378639,2,0,1,4,1,1,0,0,-1.0533343609631363,0.6647028136887966,-1.0974465228290928,0,6,-1.0412069759571132,0
1.5438183912003585,2,0,3,2,0,1,0,4,-0.09815640258578587,-0.5082798284453021,1.383982409993258,1,2,0.011846447733994864,2
-1.0826909084855083,1,8,3,1,1,1,1,1,0.47495037244062455,-1.0027725109135988,-1.3822006626611658,1,2,0.8857549336483512,0
0.6683152913050695,0,8,2,1,1,0,0,3,1.5285406053174597,1.6306885189757012,-0.08046745200026044,1,2,0.38258209719476155,1
-1.0826909084855083,2,0,0,4,1,0,0,1,1.2622485684365012,-1.2442689372353248,0.16360752499865933,1,2,2.0258691730644576,1
-0.6449393585378639,2,4,1,4,1,1,0,3,0.4112718418821346,1.6191886891508573,-0.5686174059981,0,1,-0.2661325453597589,1
-0.20718780859021937,0,5,2,2,1,1,1,1,-1.099646019551129,-0.3415322959850625,0.04157003649919944,1,2,-0.9528777476840936,1
-0.6449393585378639,0,5,3,4,0,1,1,1,-1.389093885726084,-1.6237633214551799,-0.9347298714964796,0,0,-1.049168710170685,0
1.106066841252714,0,7,2,4,1,1,0,1,-0.46864967128972773,-0.42203110475897104,-1.3008423369948592,1,2,-0.3634025075110829,0
1.5438183912003585,1,2,2,1,1,0,1,0,0.000255871913698948,1.4351914119533515,1.383982409993258,1,2,-0.472182152297946,2
